username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
johannhawe;2019-05-05 09:40;4;4;"@ Alfons_Valencia kicking off the main conference # RECOMB2019 with his key-note on digital twins, stratified comorbidity networks and that having one disease can decrease chances of having another (e.g. AD & lung cancer) # precisionmedicine # networks # comorbidity";;@;# # # #;"1125032627482890241";https://twitter.com/johannhawe/status/1125032627482890241
ldoroud;2019-05-05 09:40;1;1;"An example of disease relationships... In a GWAS study, anti correlations of asthma/allergies and pancreatic cancer were observed # recomb2019 pic.twitter.com/7eRO3SOOaG – bei Lisner Auditorium";;;#;"1125032625381548032";https://twitter.com/ldoroud/status/1125032625381548032
iScience_CP;2019-05-05 09:36;4;2;"Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer? @ Alfons_Valencia @ recomb2019 pic.twitter.com/juN3MbgqLa";;@ @;;"1125031629968281602";https://twitter.com/iScience_CP/status/1125031629968281602
MarkGerstein;2019-05-05 09:34;1;2;"Inverse comorbidity for schizophrenia & lung cancer particularly surprising since SCZ individuals smoke more! # Recomb2019 # Recomb19 @ Alfons_Valencia";;@;# #;"1125031034385567746";https://twitter.com/MarkGerstein/status/1125031034385567746
ldoroud;2019-05-05 09:32;5;10;"Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can help us find these type of relationships # RECOMB19 # recomb2019 pic.twitter.com/SgfKcgVs8E";;;# #;"1125030500463202305";https://twitter.com/ldoroud/status/1125030500463202305
MarkGerstein;2019-05-05 09:28;2;19;"At # Recomb2019, @ Alfons_Valencia (working in the most beautiful supercomputing facility in the world!) describes his work on comorbidity & networks, using medical records ( @ recomb2019). Finds some diseases that are anti-correlated.";;@ @;#;"1125029596473307136";https://twitter.com/MarkGerstein/status/1125029596473307136
gibsonkeylie;2019-05-05 09:27;8;13;"@ Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data. Another example of the importance of making your data available to all! # RECOMB2019 @ recomb2019 pic.twitter.com/p53Tt3AM2N";;@ @;#;"1125029172177453056";https://twitter.com/gibsonkeylie/status/1125029172177453056
dcdanko;2019-05-05 09:26;2;9;"Will we use ‘digital twins’ to predict patient outcomes before giving medical interventions? If Prof. Valencia and @ BSC_CNS have their way it could happen sooner than we’d expect. # RECOMB2019 pic.twitter.com/dcjz0ERSMJ";;@;#;"1125028952102309889";https://twitter.com/dcdanko/status/1125028952102309889
gibsonkeylie;2019-05-05 09:05;3;6;"Excited to see all of you at @ recomb2019 today at the main conference! Come see @ Alfons_Valencia open up the conference with a talk over disease comorbidities. # RECOMB2019 pic.twitter.com/5BZFPJHThB";;@ @;#;"1125023646593036288";https://twitter.com/gibsonkeylie/status/1125023646593036288
ldoroud;2019-05-05 09:03;0;2;"Wanna network/hang out? # RECOMB19 pic.twitter.com/U2Wh43aPdu";;;#;"1125023110690951170";https://twitter.com/ldoroud/status/1125023110690951170
recomb2019;2019-05-05 08:11;0;1;"Welcome to @ recomb2019! Please remember to download our official app for schedules, social events, and last minute updates. Enjoy the conference! https://whova.com/portal/rcmb_201904/?source=download_page …";;@;;"1125010089893605376";https://twitter.com/recomb2019/status/1125010089893605376
manoliskellis;2019-05-05 07:55;4;19;"Excited to chair the # RegulatoryGenomics session at # RECOMB2019 tonight, with: FOCS @ tomAhait https://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1432-2 … @ GenomeBiology MethCP @ BoyingGong @ ElizabethPurdom http://dx.doi.org/10.1101/265116 @ bioRxivPreprint CONFINED @ halperineran https://doi.org/10.1101/521146 @ bioRxiv_genomicpic.twitter.com/OdZaKLLOI6";;@ @ @ @ @ @ @;# #;"1125006088192053248";https://twitter.com/manoliskellis/status/1125006088192053248
DCGenomics;2019-05-05 00:00;1;4;"# RECOMB2019 throwback to the 70s! @ kellrott @ Sagebiopic.twitter.com/nlcIbGzFQw";;@ @;#;"1124886524905103360";https://twitter.com/DCGenomics/status/1124886524905103360
prolog9;2019-05-04 21:58;0;0;"Awesome!";;;;"1124855748582752258";https://twitter.com/prolog9/status/1124855748582752258
MarkGerstein;2019-05-04 19:13;7;43;"Posting my "highlights talk" tomorrow in Washington, DC at # RECOMB2019 ( # RECOMB19) http://Lectures.gersteinlab.org/summary/Interpretable-deep-learning-model--20190505-i0recomb19 … Focuses on interpretable deep-learning modelspic.twitter.com/r7D5voCaWd";;;# #;"1124814223152955394";https://twitter.com/MarkGerstein/status/1124814223152955394
nomad421;2019-05-04 18:55;3;81;"I guess I'm lucky that I found my room! # RECOMB2019 pic.twitter.com/mCBJvUaEbu";;;#;"1124809750456283136";https://twitter.com/nomad421/status/1124809750456283136
BeccasBugs;2019-05-04 17:36;9;18;"Thanks to these awesome @ recomb2019 volunteers for helping to make the satellite sessions a success! # RECOMB2019 @ gibsonkeylie @ pavel_avdeyev @ danfdeblasio @ JTingjin @ KiranJavkar @RickettsCamirpic.twitter.com/fIF11LfsMZ";;@ @ @ @ @ @ @RickettsCamirpic;#;"1124790018269224960";https://twitter.com/BeccasBugs/status/1124790018269224960
hajirasouliha;2019-05-04 17:08;1;15;"Just arrived at the union station. Looking forward to the # recomb2019 meeting (my 7th recomb) pic.twitter.com/HKAiQT8lEF – bei Union Station";;;#;"1124782834688897025";https://twitter.com/hajirasouliha/status/1124782834688897025
gibsonkeylie;2019-05-04 16:29;1;5;"What better combination is there than sweets & science? Maybe peanut butter and fudge or chocolate and vanilla cupcakes? Come try them all at @ recomb2019 # RECOMB2019 pic.twitter.com/kCZRZJ3ISI";;@;#;"1124773041328803841";https://twitter.com/gibsonkeylie/status/1124773041328803841
iScience_CP;2019-05-04 16:09;0;1;"This is not your grandpa’s minimizer @ recomb2019 @ RECOMBseqpic.twitter.com/tVkvqGcRKT";;@ @;;"1124768046588018688";https://twitter.com/iScience_CP/status/1124768046588018688
DCGenomics;2019-05-04 15:34;0;2;"Ken Lau from @ VUMChealth talking about biofilm involvement in tumors! @ recomb2019 pic.twitter.com/HNoAF22fpp";;@ @;;"1124759290521239558";https://twitter.com/DCGenomics/status/1124759290521239558
BeccasBugs;2019-05-04 15:21;1;3;"# recomb2019";;;#;"1124755895760642051";https://twitter.com/BeccasBugs/status/1124755895760642051
BeccasBugs;2019-05-04 15:19;1;4;"Key lime pie, salted caramel, peanut butter fudge, and chocolate and vanilla cupcakes from Georgetown Cupcakes waiting for you at @ recomb2019 sweets and science go well together!! pic.twitter.com/gKsCoLsPHA";;@;;"1124755416318185472";https://twitter.com/BeccasBugs/status/1124755416318185472
StevenSalzberg1;2019-05-04 15:07;0;8;"some serious computational chops here (not to mention the literal chopstix)";;;;"1124752439570305024";https://twitter.com/StevenSalzberg1/status/1124752439570305024
DushyantSBaghel;2019-05-04 14:50;0;0;"what a line up!";;;;"1124748258322944000";https://twitter.com/DushyantSBaghel/status/1124748258322944000
johannhawe;2019-05-04 14:37;1;2;"Fantastically entertaining and informative key-note by Eytan Ruppin @ recomb2019 about lunch time ideas and CRISPR induced selection for p53 deficient cells (and other topics) # crispr # p53 # recomb2019 # recombccb2019";;@;# # # #;"1124744944080576513";https://twitter.com/johannhawe/status/1124744944080576513
Alfons_Valencia;2019-05-04 14:15;0;4;"Keynote in the cancer genetics satellite of @ recomb2019 by Eytan Ruppin @ theNCI First part on @ crispr specific differential gene essentiality wrt to TP53 status - genes with essentiality is associated to TP53 mutation status- CDE CRISPR Differential Essential = possible targets";;@ @ @;;"1124739296332865542";https://twitter.com/Alfons_Valencia/status/1124739296332865542
NCIDataSci;2019-05-04 13:00;3;11;"Today @ recomb2019 DREAM Workshop, # NCICBIIT's Dr. Allen Dearry will discuss the development, current role, and future of @ theNCI’s Cancer Research Data Commons. Learn more about the presentations at http://bit.ly/2XZxiBR . Stay updated on # NCICommons at https://datascience.cancer.gov/data-commons .pic.twitter.com/KBJHNW8Eto";;@ @;# #;"1124720385482735616";https://twitter.com/NCIDataSci/status/1124720385482735616
sentieon;2019-05-04 12:12;2;5;"Thank you @ precisionFDA NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge organizers for the award! # recomb2019 pic.twitter.com/YNC9hIo4Zc";;@;#;"1124708386363277312";https://twitter.com/sentieon/status/1124708386363277312
sentieon;2019-05-04 12:10;3;6;"Renke Pan presenting our method for @ precisionFDA NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge # RECOMB2019 pic.twitter.com/k1cHQZWxTt";;@;#;"1124707950243852288";https://twitter.com/sentieon/status/1124707950243852288
byu_sam;2019-05-04 11:07;1;16;"Graduating students presenting at # recomb2019 # cancer # CPTACpic.twitter.com/6BHxH2xQPo";;;# # #;"1124691967865249792";https://twitter.com/byu_sam/status/1124691967865249792
BeccasBugs;2019-05-04 10:27;2;2;"Didn’t realize there was still so much work to be done on the human genome. Apparently there are still a lot of gaps and repeat regions that need assembly work. Great talk by @ aphillippy @ recomb2019 pic.twitter.com/jo5KNxEVV7";;@ @;;"1124681865741443072";https://twitter.com/BeccasBugs/status/1124681865741443072
gibsonkeylie;2019-05-04 10:06;2;3;"Those satellite regions will really get ya when the reads are shorter than the repeats. Working towards a more complete and accurate human genome reference with the use of @ nanopore and >1 Mbp read lengths. @ aphillippy @ recomb2019 pic.twitter.com/XPNdmA2MB4";;@ @ @;;"1124676632562819072";https://twitter.com/gibsonkeylie/status/1124676632562819072
gibsonkeylie;2019-05-04 09:53;4;7;"Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chromosomes? The fun, yet complex art of genome assembly spearheaded by the @ genomeark, which plans on sequencing all 66,000 extant species. @ aphillippy @ recomb2019 pic.twitter.com/RxDoe1HWxm";;@ @ @;;"1124673518736687104";https://twitter.com/gibsonkeylie/status/1124673518736687104
hyojungpaik;2019-05-04 09:52;1;4;"Here, I would present our story soon at # recomb2019. It' about integration of EHRs and geomics for precision medicine! https://twitter.com/hyojungpaik/status/1124086431083745280 …";;;#;"1124673171586727936";https://twitter.com/hyojungpaik/status/1124673171586727936
BeccasBugs;2019-05-04 09:51;1;7;"# til lampreys delete part of their genomes as they mature! @ aphillippy @ recomb2019 # RECOMB2019 pic.twitter.com/HjqRcb2Gfh";;@ @;# #;"1124672919945338880";https://twitter.com/BeccasBugs/status/1124672919945338880
BeccasBugs;2019-05-04 09:34;2;1;"Happy 40th anniversary genome assembly! Looking forward a talk by @ aphillippy at @ recomb2019 pic.twitter.com/uQYbYfu7pj";;@ @;;"1124668554022932485";https://twitter.com/BeccasBugs/status/1124668554022932485
kellrott;2019-05-04 09:29;0;2;"Giving a talk today about SMC-RNA at DREAM @ recomb2019 https://dream.recomb2019.org";;@;;"1124667278216314884";https://twitter.com/kellrott/status/1124667278216314884
johannhawe;2019-05-04 09:22;1;1;"Renke Pan from @ sentieon giving a nice talk on how they tackled the @ precisionFDA NCI-CPTAC Multi-omics Enabled Sample Mislabeling Correction Challenge using ensemble learning - nice! # RECOMB2019";;@ @;#;"1124665553904394240";https://twitter.com/johannhawe/status/1124665553904394240
johannhawe;2019-05-04 08:54;2;8;"First day (for me) of # RECOMB2019 today at GWU! Starting with Satellites on # genetics and # DREAM-challengespic.twitter.com/QKj4fAbhGL";;;# # #;"1124658637497143296";https://twitter.com/johannhawe/status/1124658637497143296
darrrnit;2019-05-04 00:50;0;1;"Hey Dan, it will be a pleasure get wasted drawing conferences with u! Looking forward for that moment! Cheers";;;;"1124536851820314624";https://twitter.com/darrrnit/status/1124536851820314624
danfdeblasio;2019-05-03 22:52;0;2;"Im in. I bet several other (current and former) members of @ ckingsford’s group will join as well.";;@;;"1124507112145600512";https://twitter.com/danfdeblasio/status/1124507112145600512
nomad421;2019-05-03 22:44;0;1;"Let's catch (>= 1) beer when i get in!";;;;"1124505057054142469";https://twitter.com/nomad421/status/1124505057054142469
danfdeblasio;2019-05-03 22:38;0;7;"Sitting at a bar u DuPont Circle:”I think that’s @ DCGenomics That would be random”. Serval beers later I’m finally on my way home, and @ recomb2019 hasn’t even officially started yet.";;@ @;;"1124503647767887873";https://twitter.com/danfdeblasio/status/1124503647767887873
lkoesper;2019-05-03 18:46;2;16;"Turns out the @ CarletonCollege comp bio lab group attending @ recomb2019 matches a figure in one of our posters! Also, a big congrats to Zach DiNardo '21 and @ kiran_tomlinson '19 who gave a great presentation today (on work in collaboration with another Carl, @ anna_m_ritz '06)!pic.twitter.com/NLgQwYRa1d";;@ @ @ @;;"1124445145238208512";https://twitter.com/lkoesper/status/1124445145238208512
peng_illinois;2019-05-03 17:09;1;0;"Yunan will present our work on meta-learning for protein binding prediction when labeled data is very limited, @ recomb2019, Monday, May 6, 2:30pm. The paper can be found at https://www.biorxiv.org/content/10.1101/519413v1 …";;@;;"1124420780236988417";https://twitter.com/peng_illinois/status/1124420780236988417
ArcadiNavarro;2019-05-03 17:04;0;1;"Yup! Life is indeed beautiful! Congrats on enjoying it!";;;;"1124419508205182977";https://twitter.com/ArcadiNavarro/status/1124419508205182977
Alfons_Valencia;2019-05-03 16:51;1;14;"On the road to @ recomb2019 https://recomb2019.org Looking forward to satellites tomorrow - always difficult to decide which one to go. (Long trip- so time to prepare talks, referee papers and correct a PhD thesis - isn’t life beautiful?)";;@;;"1124416094729572352";https://twitter.com/Alfons_Valencia/status/1124416094729572352
recomb2019;2019-05-03 15:29;0;0;"Hungry? Check our @ recomb2019 app for daily restaurant recommendations to lunch together! Find our suggesting under the "Social Activities or Meal Together" topic in the Community tab. Even more food to explore can be found in the Documents under Additional Resources. Enjoy!";;@;;"1124395673116344322";https://twitter.com/recomb2019/status/1124395673116344322
jdidion;2019-05-03 15:03;0;1;"@ RayanChikhi presents a parallel decompression algorithm for gzip https://github.com/Piezoid/pugz @ recomb2019";;@ @;;"1124389064118034439";https://twitter.com/jdidion/status/1124389064118034439
iScience_CP;2019-05-03 10:38;1;4;"We are hiring editors with computational biology expertise for @ iScience_CP & @ CellSystemsCP . If interested, come talk to @ tonzani during @ recomb2019 @ RECOMBseq";;@ @ @ @ @;;"1124322370980859905";https://twitter.com/iScience_CP/status/1124322370980859905
gbphd;2019-05-03 09:23;0;0;"@ recomb2019 starts with @ recombseq talk on Tandem "repeat-ome"";;@ @;;"1124303382771052544";https://twitter.com/gbphd/status/1124303382771052544
johannhawe;2019-05-03 09:10;0;4;"Excited to attend this year's # RECOMB2019 in Washington, D.C. - great speakers and interesting sessions coming up! pic.twitter.com/zFlrejZLH1";;;#;"1124300221821980673";https://twitter.com/johannhawe/status/1124300221821980673
CamirRicketts;2019-05-03 08:46;1;6;"In DC for # recomb2019 pic.twitter.com/66hynS2L6v";;;#;"1124294251020464128";https://twitter.com/CamirRicketts/status/1124294251020464128
hyojungpaik;2019-05-02 19:01;9;16;"The first story of my disease trajactory was started w/ 10 millions of patients' records in CA. https://twitter.com/atulbutte/status/1114243060488187906?s=19 … The second one would be presented at # recomb2019 - https://whova.com/webapp/event/program/588299/ … @ WhovaSupport";;@;#;"1124086431083745280";https://twitter.com/hyojungpaik/status/1124086431083745280
hyojungpaik;2019-05-02 18:56;1;0;"@ atulbutte Here's our second story using milions of EMRs from S. Korea and genomic evidences. I would present it # recomb2019 Satellites Genetics. # recomb2019 - https://whova.com/webapp/event/program/588299/ … @ WhovaSupport";;@ @;# #;"1124085345170202626";https://twitter.com/hyojungpaik/status/1124085345170202626
RachidOunit;2019-05-02 12:18;3;2;"“the method generated sketches from datasets of millions of cells in a few minutes — as opposed to a few hours” # bioinformatics # rarecells # algorithms # recomb2019 # datasetshttp://news.mit.edu/2019/down-sampling-datasets-cells-0502 …";;;# # # # #;"1123985042475298816";https://twitter.com/RachidOunit/status/1123985042475298816
hajirasouliha;2019-05-02 12:14;1;14;". @ dcdanko is getting ready for his @ recomb2019 highlight talk! # recomb2019 pic.twitter.com/jabxZtRmKz";;@ @;#;"1123984193535524867";https://twitter.com/hajirasouliha/status/1123984193535524867
ivycorona;2019-05-02 08:59;0;4;"Here I go!! # recomb # recomb19 # recomb2019 # recombccb";;;# # # #;"1123935013412769792";https://twitter.com/ivycorona/status/1123935013412769792
recomb2019;2019-05-01 20:37;3;3;"Great news, the @ recomb2019 app is now online! We highly encourage you to download the app to receive last minute information, plan your day, arrange social activities, contact the organizers, and much more. Download the app here: https://whova.com/portal/rcmb_201904/?source=download_page …";;@;;"1123748194146557953";https://twitter.com/recomb2019/status/1123748194146557953
jdidion;2019-05-01 19:04;0;1;"Works for me!";;;;"1123724818518560768";https://twitter.com/jdidion/status/1123724818518560768
DCGenomics;2019-05-01 17:06;0;0;"crap, inre @ recomb2019 dinner, I now have a conflict. Perhaps coffee at 3:30 on Saturday?";;@;;"1123695213879398402";https://twitter.com/DCGenomics/status/1123695213879398402
